what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1314728793721
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1314728793728
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1314728793729
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1314728793739
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1314728793749
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1314728793749
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1314728793759
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1314728793759
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1314728793759
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1314728793759
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1314728793789
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1314728793789
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1314728793789
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1314728793799
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1314728793829
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1314728793829
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1314728793829
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1314728793829
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1314728793839
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1314728793839
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1314728793839
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1314728793839
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1314728793839
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1314728793879
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1314728793879
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1314728793879
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1314728793889
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1314728793889
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1314728793889
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1314728793899
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1314728793899
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1314728793909
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1314728793909
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1314728793919
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1314728793929
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1314728793929
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1314728793939
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1314728793959
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1314728793959
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1314728793959
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1314728793959
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1314728793969
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1314728793999
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1314728793999
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1314728793999
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1314728794009
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1314728794019
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1314728794019
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1314728794019
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1314728794019
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1314728794029
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1314728794039
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1314728794049
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1314728794049
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1314728794049
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1314728794049
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1314728794049
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314728794059
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1314728794059
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1314728794059
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1314728794069
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1314728794109
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1314728794109
os,sysinfo,,,"win32",1314728794119
arch,sysinfo,,,"x86",1314728794119
ws,sysinfo,,,"win32",1314728794119
locale,sysinfo,,,"pl_PL",1314728794119
processors,sysinfo,,,"2",1314728794119
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1314728794119
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1314728794119
java.specification.name,sysinfo,,,"Java Platform API Specification",1314728794119
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314728794119
java.specification.version,sysinfo,,,"1.6",1314728794119
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314728794119
java.version,sysinfo,,,"1.6.0_24",1314728794119
java.vm.info,sysinfo,,,"mixed mode, sharing",1314728794119
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1314728794119
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314728794119
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314728794119
java.vm.specification.version,sysinfo,,,"1.0",1314728794119
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314728794119
java.vm.version,sysinfo,,,"19.1-b02",1314728794119
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1314728794259
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1314728794259
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1314728794269
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1314728794479
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1314728794499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314728853113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314728854373
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314728870745
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314728872059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728872371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728876971
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314728941311
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314728942081
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1314728942441
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1314728942511
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728942541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728962911
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1314728985497
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1314728985507
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314728985517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314728990257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314728991057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314728993392
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314728993679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728994011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728996415
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314728997037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314728997377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314729017609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729082713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314729101675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729103165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729104285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729104885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729105455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729106005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314729112627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314729154517
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314729155461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314729155798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314729158027
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314729158959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314729159313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314729179576
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors.lineNumberToggle",1314729355549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1314729549455
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1314729553495
executed,command,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.edit.text.folding.toggle",1314729608709
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1314729613291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314730018221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314730025231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314730046831
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314730062861
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314730069221
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314730069983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730070331
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730072725
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314730073845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730074155
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730093249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314730187719
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314730188171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730188554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730190577
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314730192259
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730192589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730193613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314730809837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314732660376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314732660548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314733534650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314733734331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314734432676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735734558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314735783167
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314735784078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735784412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735786842
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314735820752
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314735821563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735821890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735821998
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314735827234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735827551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735846531
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314735927099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314735932850
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314735933457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735933790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735936495
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314735937061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735937387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735956357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314735970771
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314735971293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735971610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735974282
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314735974916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735975215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314735994263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314736429988
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314736430477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736430830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736433779
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314736474200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736474493
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736475210
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314736475962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736476272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736476551
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314736483625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736483939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314736503147
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738095793
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738155114
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738161485
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738166012
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738169787
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738174290
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738177872
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1314738216271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314738221524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314738229458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314738241296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314738245832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314738253147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1314738258845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314738264348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314738275106
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314738291218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314738292389
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314738293129
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738293447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738295821
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314738380663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738380951
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738381513
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1314738384606
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1314738384636
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314738389658
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1314738389953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738389988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738405747
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314738661874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314738669636
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314738670241
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738670563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738673278
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314738690223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738690532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738691248
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314738692348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738692683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738708501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314738975541
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314738976044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738976412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314738979482
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314739014175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314739014473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314739030451
