what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315341552726
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341553022
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341555324
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315341556466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341556802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341580870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315341715970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315341720852
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315341733462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315341738725
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315341739814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341740163
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341742622
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315341743638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341743985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341746802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315341895704
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315341896496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341896836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315341899258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315341955998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315341958098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315341962468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315342042954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315342043156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315342043386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315342043656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315342085908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315342106924
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315342115994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315342122148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315342139742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315342150234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315342174804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315342177364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315342190828
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315342191630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342191918
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342194352
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315342196052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342196362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342196614
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315342200618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342200930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342225792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315342468504
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315342469048
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342469373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342471704
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315342472766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342473098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342497968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315342587316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315342589746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315342741658
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315342742390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342742741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342745176
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315342746702
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342747044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315342773349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343026652
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343027634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343027964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343030410
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315343031270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343031619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343058332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315343249450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343271738
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343272168
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343272560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343274774
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315343275364
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343275695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343302712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315343348440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315343359502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315343366012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315343382984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315343383474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315343386184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315343386846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343396783
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343397230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343397610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343399932
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315343400952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343401304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343428468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343579632
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343580204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343580534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343582950
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315343583952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343584282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343611544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315343702718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315343712730
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343717710
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343718072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343718380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343720688
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315343722328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343722658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343723720
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315343866642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343869512
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343870714
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343871019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343873452
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315343874264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343874621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343892430
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315343897070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315343898438
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315343899022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343899345
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315343901510
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315343959992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315344101840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315344592190
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315344593052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344593347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344595812
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315344596856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344597190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344597428
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315344602628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344602928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344626810
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315344700886
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315344701398
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344701717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344703915
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315344704488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344704810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344732224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315344864802
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315344865574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344865903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344868363
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315344869024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344869375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315344891612
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315344891622
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315344919180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315345005648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315345007820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315345031122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315345036062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315345042186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315345044936
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315345045538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345045867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345048222
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315345048734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345049074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345076620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315345248166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315345263558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315345266348
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315345267022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345267353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345269714
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315345274214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345274542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345302014
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1315345591586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315345593776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315345595798
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315345646140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315345736712
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315345737592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345737904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345740304
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315345741556
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345741858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345769804
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315345840706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315345843676
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315345848608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315345851040
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315345851482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345851837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345854000
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315345854680
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345854996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315345883084
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315346100646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315346103378
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315346139392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315346146024
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315346203622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315346264496
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315346265018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346265415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346267758
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315346271038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346271368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346299840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315346502468
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315346504370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346504712
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346506898
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315346510260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346510591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346539082
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315346726122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315346737772
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315346738684
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346739018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346741476
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315346742408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346742739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315346771080
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315347025048
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315347027588
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315347028658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315347146382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315347147262
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315347147401
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1315347148116
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1315347148116
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1315347148126
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1315347148126
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1315347148126
stopped,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1315347148126
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1315347148126
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1315347148126
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1315347148126
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1315347148176
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1315748969882
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1315748969882
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1315748969882
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1315748969882
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1315748969882
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1315748969882
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1315748969882
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1315748969892
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1315748969892
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1315748969892
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1315748969892
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1315748969892
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1315748969892
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1315748969892
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1315748969892
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1315748969892
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1315748969892
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1315748969892
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1315748969892
