what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315169188613
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315169194483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315169202646
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315169202987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169203317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169205425
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315169209327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169209624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169210195
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315169213859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169214150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169214615
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315169216439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169216759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169233565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315169408909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315169417159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315169427483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315169434317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315169437047
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315169437489
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169437851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169439881
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315169445541
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315169458363
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315169460257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169460555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315169461109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315169691858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315169697308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169751604
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169751784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169751966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169752166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169752366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169752556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169752756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169752966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169753176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169753366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169753576
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315169753866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315169770558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315169915096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315169916786
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315170027450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170042214
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170043304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170043601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170045684
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170050414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170050729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170051384
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170052942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170053282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170070026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170197558
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170197970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170198354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170200534
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170202404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170202704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170203311
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170204806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170205144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170221998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315170439646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170468418
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170468820
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170469192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170471418
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315170477002
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315170503844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170508494
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170508836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170509169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170511188
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315170514518
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315170535838
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315170539308
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315170542558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315170543708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170547698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315170555768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170557718
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315170558868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170561458
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170561850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170562200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170564232
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170603100
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170603518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170603912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170605920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170614104
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170614446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170614799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170616788
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170620530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170620819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170621358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170624910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170626430
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170626440
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315170627270
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170629520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170629811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170630346
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170631060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170631390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170631502
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170637882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170638192
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170655298
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170711710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170712030
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170729134
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315170810090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170814946
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170816504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170816848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170819008
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170820408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170820733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170837360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170893072
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1315170903114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1315170903294
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1315170903464
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1315170906556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170912548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170913948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170921630
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315170937813
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315170938482
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170938804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170941012
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315170942222
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170942561
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315170950386
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315170950526
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315170975838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315170992102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315170994102
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315170998584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315171001016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171009766
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171010318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171010710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171012676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315171025256
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1315171026308
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315171067418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171079908
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171080720
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171081006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171083232
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171086952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171087239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171087843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171091242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171092902
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171092922
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1315171093952
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171094932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171095272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171112104
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1315171132258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171137225
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171137602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171138020
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171140018
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171164298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171170430
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171170892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171171234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171173306
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171176998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171177357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171193990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171262034
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171262768
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171263088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171265311
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171268060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171268396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171285022
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171302696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171303916
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171304966
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171305285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171307472
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171308642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171308962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171325286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315171375502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315171390612
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315171398062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315171406964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171408506
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171409308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171409646
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171411728
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171415110
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171415459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171432172
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171499090
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171500290
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171500812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171501169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171503246
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171504086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171504406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171504518
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171511138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171511448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171527914
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.format",1315171601888
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171755240
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171755912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171756252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171758410
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171760352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171760700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171777146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171823226
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171823808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171824138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171826284
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171826944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171827272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171843676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315171906259
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171911859
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171913151
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171928273
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1315171931145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315171945259
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1315171945791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171946138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171948361
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1315171949317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171949647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315171949879
