what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1314378985745
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1314378985746
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1314378985747
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1314378985748
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1314378985749
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1314378985749
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1314378985750
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1314378985750
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1314378985751
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1314378985752
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1314378985753
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1314378985790
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1314378985826
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1314378985827
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1314378985828
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1314378985828
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1314378985828
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1314378985830
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1314378985831
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1314378985832
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1314378985832
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1314378985832
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1314378985833
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1314378985835
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1314378985843
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1314378985843
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1314378985844
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1314378985859
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1314378985860
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1314378985860
os,sysinfo,,,"win32",1314378985863
arch,sysinfo,,,"x86",1314378985863
ws,sysinfo,,,"win32",1314378985863
locale,sysinfo,,,"pl_PL",1314378985863
processors,sysinfo,,,"2",1314378985866
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1314378985866
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1314378985866
java.specification.name,sysinfo,,,"Java Platform API Specification",1314378985866
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314378985866
java.specification.version,sysinfo,,,"1.6",1314378985866
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1314378985866
java.version,sysinfo,,,"1.6.0_24",1314378985866
java.vm.info,sysinfo,,,"mixed mode, sharing",1314378985866
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1314378985866
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1314378985866
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1314378985866
java.vm.specification.version,sysinfo,,,"1.0",1314378985866
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1314378985866
java.vm.version,sysinfo,,,"19.1-b02",1314378985866
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1314378985868
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1314378986035
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1314378986036
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1314378986114
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1314378986133
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1314378986145
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1314378986268
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1314378986277
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1314378986935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314378987476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314378990084
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379006065
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379016437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379040833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379045568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379056909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379113960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379116538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379150201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379202380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379289474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379291569
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379330167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379343067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379400068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1314379408976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314379412278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379428330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379455566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379478253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379507740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379536057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379685431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379714395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379747240
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379884894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379994211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314379997220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380018250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380034722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380060882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380062395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380236673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380238156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380443119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1314380461209
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314380463698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314380848470
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314380849320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380849601
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380854526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380952899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380954376
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314380954390
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1314380955320
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314380955894
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1314380956216
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380956364
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1314380956383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314380973941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381011732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381075952
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1314381078761
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1314381078761
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1314381078764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381093946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381104431
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381107628
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381108481
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381108797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381112827
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314381113477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381113822
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381131324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381201216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381314019
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381331927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381332252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381333980
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381335485
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381341306
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381343769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1314381367246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314381369181
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381373964
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381374466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381374799
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381378344
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314381379087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381379394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381395816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381420842
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381421956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381422283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381425528
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314381426653
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381426947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381471640
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381477385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381496251
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381496823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381497156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381500911
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314381501759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381502116
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381518481
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381563504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381564821
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381565645
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381565971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381569378
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314381571012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381571333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381588907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381624485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381821056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381826319
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381827788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381828113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381831681
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1314381832683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381832970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381847942
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381867497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381879090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381887452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1314381888520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381892949
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381893812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381894123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381895840
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381900820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381947859
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1314381952955
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381980631
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1314381987029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1314381989942
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1314381990578
